,id,reply_id,time,digg_count,user_id,name,content
235,1576307025444877,1573990096368669,2017-08-21,0,55624191398,星光170865088,你当过兵，现在能打么？北印山高林密！马上进入冬了，那时火在前面开路，解放军后面跟进！现在进巧敌在暗我在明！
236,1576307097009166,1573990096368669,2017-08-21,0,55624191398,星光170865088,军事机密勿传
237,1575897107195934,1573988318012446,2017-08-16,0,53052794527,开门大吉140579621,你一个月二千来元工资，特别期盼达仗？
238,1575906659642381,1573988318012446,2017-08-17,0,6732936371,10945950,你有多小？
239,1576152614802446,1573988318012446,2017-08-19,0,16937175088,马孟君1,这黑心意，你理解不了。
240,1576152773746702,1573988318012446,2017-08-19,1,16937175088,马孟君1,回复开门大吉140579621，这是心意，难道你看不出来?
241,1576169210912782,1573988318012446,2017-08-19,0,21853014215,我不是喷子喔,你拉国家后腿了！
242,1576308706842637,1573988318012446,2017-08-21,1,54997143893,一笑而已8,你不必要捐出你的工资.国家卖稀土的钱还买了美国国债.国家有钱.
243,1576258474202125,1573986563681294,2017-08-20,3,55552922315,春雨147398340,我也是北海舰队老兵，愿上战场献余生
244,1576307479780365,1573991253616653,2017-08-21,0,55624191398,星光170865088,现在能打么？！北印山高林密，敌在暗我在明！马上入冬，火在前兵在后。密不可传。
245,1576234328731661,1573985904757774,2017-08-20,0,4689114247,大宝199,您老人家还是算了吧好好养老 😄
246,1576358482463774,1573985904757774,2017-08-22,0,58192738689,兰17661,看到老兵的回复，泪崩！
247,1575782271598605,1574015234957325,2017-08-15,1,60347935445,阿农27,阿妹，这些都是喷子，动嘴爱国，真打跑得比兔子还快
248,1575881608598542,1574015234957325,2017-08-16,1,6508634968,巴扎嘿233,妹呀，哪一类是喷子你要分清楚，自己没胆就算，还非觉得别人没胆的哪种，才是真正的喷子
249,1576251289595934,1574015234957325,2017-08-20,2,57093676360,迷茫201959579,巾帼英雄，给你敬礼！
250,1576062188617741,1573983563977758,2017-08-18,0,56810072302,老陈521,：
251,1576166012978190,1573983328907277,2017-08-19,0,61772040890,老郑180534212,为国捐躯义不容吃
252,1576961326796829,1576956435145742,2017-08-28,1,5434980974,中国五星红旗,跟我说的一模一样
253,1576961564892173,1576956435145742,2017-08-28,3,4200242779,追随你的脚步带我走,比喻恰当
254,1576962087316494,1576956435145742,2017-08-28,4,5836730500,沉默是金67380514,生动写照
255,1576962117708877,1576956435145742,2017-08-28,1,50036214501,淡定124442795,有创意
256,1576962354313246,1576956435145742,2017-08-28,4,59213775034,天长地久1734179,如同洞朗对峙，印军已于8月28日14时30分许撤回印度
257,1576962372328461,1576956435145742,2017-08-28,0,6495140183,英子英子英子姐,印度撤离了！
258,1576962574176366,1576956435145742,2017-08-28,0,3185235496,金玉满堂128702679,👍
259,1576962865833038,1576956435145742,2017-08-28,1,22097424901,悦来广告led显示屏,大瞎话
260,1576963321205806,1576956435145742,2017-08-28,4,57000891749,1853天梭,错了，应该调换过来才是
261,1576963686378509,1576956435145742,2017-08-28,0,53017977775,南极雪峰1,正确
262,1576964649301005,1576956435145742,2017-08-28,0,53244458427,笑对人生148124117,你太看不起中国了
263,1576978850110494,1576956435145742,2017-08-28,0,51872875868,找1453415,为啥撤
264,1576978959071246,1576956435145742,2017-08-28,1,51872875868,找1453415,把你知道的情况说说
265,1576979041609821,1576956435145742,2017-08-28,0,6218009583,不待苍天何时寂,对啊，说中国放弃修路，印度撤军，我就想问问那里的消息
266,1576979135734797,1576956435145742,2017-08-28,1,6218009583,不待苍天何时寂,这个人动态说，中国不修路，印度才撤的军，动态里全是黑中国的。我就想知道他哪里来的消息，算不算散布谣言
267,1576979710019614,1576956435145742,2017-08-28,1,51872875868,找1453415,你知道的情况说一下，可以吗
268,1576980074853390,1576956435145742,2017-08-28,0,6218009583,不待苍天何时寂,中国没说撤啊，继续巡逻洞郎
269,1576981121757197,1576956435145742,2017-08-28,1,51872875868,找1453415,路呢，还修吗？怎么交代的呢？说说看
270,1576981348590606,1576956435145742,2017-08-28,0,6218009583,不待苍天何时寂,路方面也不清楚，官方只说在洞郎依旧行使国家主权。
271,1576982347669517,1576956435145742,2017-08-28,0,65041187297,天空乌云改为山河美景,太让死者笑天下！
272,1576982415753246,1576956435145742,2017-08-28,1,65041187297,天空乌云改为山河美景,里里外外套路添。
273,1576983935255566,1576956435145742,2017-08-28,0,5789832813,親伱嘴65093871,不知道，没听说过！
274,1576963619881998,1576958097241102,2017-08-28,4,51341867649,赏经少年时,你真无能。
275,1576963916810270,1576958097241102,2017-08-28,4,51994319707,日启东升1,你住台湾?
276,1576964929565725,1576958097241102,2017-08-28,4,52059832482,枝桠10,说到了点子上，赞！[大笑][大笑]
277,1576965611853901,1576958097241102,2017-08-28,4,57690951771,土豆薯片哇哇,让你吃不饱饭了还是没钱坐高铁？
278,1576965637966862,1576958097241102,2017-08-28,3,57690951771,土豆薯片哇哇,你是想经历打仗对吗？
279,1576965764711438,1576958097241102,2017-08-28,0,18950190296,HP1486540,已经熟了[爱慕]
280,1576966725816334,1576958097241102,2017-08-28,4,53497220248,一分钟扒娱乐圈,你最知道行了吧 ，你最厉害了什么都知道。
281,1576967051428877,1576958097241102,2017-08-28,4,60609373317,峡里人事1,你知道？说说呗！可千万记住，造谣是要被拘留哦。
282,1576967420196878,1576958097241102,2017-08-28,2,60609373317,峡里人事1,印度的代价太大了，其一被美国人耍了，不仅花大价钱买那么多能用没用不能用的玩意，还差点被美国当了阿富汗垫背；其二被北极星坑了；其三自家乱套了；其四班公湖嘴啃土哦……（此处省略N字）
283,1576978416246797,1576958097241102,2017-08-28,1,50001162144,博海无涯-,同感。
284,1576978973829182,1576958097241102,2017-08-28,2,52808038078,158017958,应该让印度割地赔款！
285,1576893511238686,1576888885738525,2017-08-27,3,59116475544,风临左岸19,打跑了阿三
286,1576957634628637,1576888885738525,2017-08-28,3,58542468614,手机用户58542468614,做春梦
287,1576959025537037,1576888885738525,2017-08-28,1,57145158972,周游世界58151781205,没看到吗？今天好像己撤了，可能同时行动，但不知能否再修路，刚才时时推进的新闻谈中方恢复行使主权
288,1576959326074894,1576888885738525,2017-08-28,0,58298765913,飞天JYL,阿三撒走了！
289,1576959379498013,1576888885738525,2017-08-28,0,58298765913,飞天JYL,阿三撤走了！
290,1576959450393613,1576888885738525,2017-08-28,0,57145158972,周游世界58151781205,真的撤了，刚才推进的新闻，决无假语。
291,1576960381231117,1576888885738525,2017-08-28,4,51565080180,谁懂我的情,内幕不是你我老百姓所能知道的
292,1576965780242446,1576888885738525,2017-08-28,0,18950190296,HP1486540,已经熟了
293,1576951515919374,1576895938373645,2017-08-28,0,6567635351,米国粉不是面,大雄公鸡
294,1576959286941709,1576895938373645,2017-08-28,2,52385544239,幸运机长,兔子
295,1576959916848142,1576895938373645,2017-08-28,6,51899938147,迎来日出,我以为我国是狗，强大，印度是鸡，弱小，结局真是让人大跌眼镜。
296,1576960936943710,1576895938373645,2017-08-28,0,55773307456,雨过天晴1821691,中国本来就是，地图早有
297,1576965501925390,1576895938373645,2017-08-28,3,6027148457,lve萌儿口,只有智障才会有这种比喻，中国就是中国
298,1576966083124237,1576895938373645,2017-08-28,0,7023467600,阿太爱吃韭菜炒鸡蛋,火炬
299,1576966753443853,1576895938373645,2017-08-28,0,61739375941,东门陈哥,然并卵
300,1576955451150350,1576895184455822,2017-08-28,4,56284459299,萧奕树,印度威武啊！
301,1576964210144334,1576895184455822,2017-08-28,4,6925174468,名字不是我起的所以不,举报一下，水军
302,1576965260348445,1576895184455822,2017-08-28,1,51994319707,日启东升1,灰太狼:我还会回来的！
303,1576968214441038,1576895184455822,2017-08-28,2,62694971922,o猫kiss鱼_,你是个杂种
304,1576976359671886,1576895184455822,2017-08-28,1,5504175837,万恶的南朝鲜,必须举报举报
305,1576965063893006,1576963542420494,2017-08-28,0,52059832482,枝桠10,对！
306,1576976380617742,1576963542420494,2017-08-28,3,5516822920,今夕何夕57991982,家中为何有事？想想中国西藏的达赖
307,1576985894209581,1576963542420494,2017-08-28,4,3862778426,心存善念莫问前程,家中的事那么巧这节骨眼出现？你太天真幼稚了！不要低估国家智囊团！
308,1576958322295822,1576941260755981,2017-08-28,1,50074738049,能笑绝不哭3,忒对
309,1576981455675405,1576941260755981,2017-08-28,1,3876415689,回不到最初看不到未来28936651,结局跟视频一样，印度撤退了
310,1576894790264846,1576891086163981,2017-08-27,0,6007509424,用户6007509424,阿三变狗三，斗不过雄鸡
311,1576961539039245,1576891086163981,2017-08-28,0,4429159039,不再打扰你的世界,看来是真的[笑哭]
312,1576929227707405,1576895822871581,2017-08-28,1,51249255844,渊137643615,梦殇友，早上好，七夕快乐[耶][耶][玫瑰][玫瑰]
313,1576932869371933,1576895822871581,2017-08-28,1,50268910989,慕容剑雪,友友早上好，你的视频是在边境吗？七夕快乐！
314,1576936326794254,1576895822871581,2017-08-28,2,62065088637,用户梦殇,渊友早安！谢谢，同乐！[玫瑰][玫瑰][玫瑰][呲牙][呲牙][呲牙]
315,1576988347439118,1576895822871581,2017-08-28,0,63926471011,于咏儿,友友晚怡！开心七夕，快乐相伴😊
316,1576978838154269,1576933724464142,2017-08-28,0,50001162144,博海无涯-,这是标准题。
317,1576959155717133,1576936024280077,2017-08-28,1,60936821972,秋天远飞的大雁,凭老纳反复观察：应该是的。
318,1576963316360206,1576942207685646,2017-08-28,1,5953719388,今生无悔72754913,笑话。真是个笑话。
319,1576967051965454,1576942207685646,2017-08-28,0,6257388931,用户6257388931,笑话阿！不过啊阿三不在撤了！真是个笑话
320,1576892258782221,1576891749804046,2017-08-27,2,6007509424,用户6007509424,确实
321,1576959386717198,1576891749804046,2017-08-28,0,61610471174,五千年间里,标题有点过
322,1576972651857934,1576966615338014,2017-08-28,1,5551063385,旧人入梦,撤兵了已经，印度自己国内的事情都够手忙脚乱了
323,1576959360842765,1576955754266670,2017-08-28,0,3092613601,青青子佩5839695,今天走了
324,1576960229440526,1576955754266670,2017-08-28,0,67179702737,展翼翱翔3,走了，耸了
325,1576959392368654,1576958956149773,2017-08-28,0,60744740537,官网6,你是正话反说？
326,1576959607339038,1576958956149773,2017-08-28,0,4121560030,周33753222,狗都不如
327,1576959518349390,1576951894921246,2017-08-28,0,16092237117,巴倒烫一一犇犇犇,哪是对峙，纯碎是入侵。
328,1576959315702797,1576954519959565,2017-08-28,0,60936821972,秋天远飞的大雁,说得这么厉害，怎么不敢咬呢？
329,1576895317356557,1576892778573837,2017-08-27,2,6234989159,手机用户6234989159,雄鸡就是中国，中国地图就是雄鸡。
330,1576897276485742,1576892778573837,2017-08-27,1,6058833114,骑在大象身上的熊猫,🐶
331,1572086775825409,1572086089341966,2017-07-05,0,4483803414,殷志42120387,巴基斯坦就是
332,1572087270745089,1572086089341966,2017-07-05,2,20473729607,我人气不行气人行,让印度分裂成东西南北4个国家。
333,1572087628068866,1572086089341966,2017-07-05,2,3306396631,未名湖大哥,让印度分裂成很多小国家
334,1572092155518977,1572086089341966,2017-07-05,3,5518023288,方家一男,印度至少有十几个地方民族分离组织：东北阿豪姆人等六个民族、西北锡克人和克什米尔、南方泰米尔人、东部东孟加拉邦……
335,1572485487546382,1572086089341966,2017-07-10,0,55215780858,小子观世界,印度东北部离心力还是很强的。
336,1574249713979406,1572086089341966,2017-07-29,0,23133067901,殇骨之南,不存在离心力
337,1572485706587150,1572086108307469,2017-07-10,0,55215780858,小子观世界,那是印度的弱点
338,1572086048059393,1572084263231566,2017-07-05,3,3179201772,8023390,你是什么东西？咖喱
339,1572086236858369,1572084263231566,2017-07-05,1,1328625422,番地殘日,懂啥？
340,1572087175592961,1572084263231566,2017-07-05,0,4823125528,富哥48459527,中国现时不是在整军集合真的脓包一个。
341,1572275952497677,1572084263231566,2017-07-07,0,5476146144,南海省省长,小孩子不要乱说，大人的事，小孩不要围观。
342,1572485873759246,1572084263231566,2017-07-10,0,55215780858,小子观世界,这个，有点尴尬
343,1574224421760013,1572084263231566,2017-07-29,1,24806315073,魔蝎之子4,一开战我们没有胜算
344,1575807952134158,1572084263231566,2017-08-15,0,58184036573,勇200942957,现在有不法印度份子潜入中国来做喷子了吗？
345,1572485829451790,1572084785598541,2017-07-10,0,55215780858,小子观世界,这是它地理上的缺陷
346,1572485896586253,1572086285144077,2017-07-10,0,55215780858,小子观世界,是的
347,1572485944564750,1572086232611853,2017-07-10,0,55215780858,小子观世界,能过，跟它自己的领土还是不一样的，不然世界上所有的缓冲地区都没有意义
348,1572643944339486,1572086232611853,2017-07-12,0,3531689298,-混世頑童-,孟加拉跟印度并不友好，之前都是英殖民地，独立后分成印度和巴基斯坦，巴基斯坦分东西两部分，东部就是现在的孟加拉国，后来被印度离间分裂出孟拉国，所它跟印度并不是老铁，即便是老铁，你的军队从人家领土经过也是不妥的。
349,1575250985325582,1572086232611853,2017-08-09,0,50298428551,贵港平贵网荷城社区,巴基斯坦被印度肢解出来的东巴就是现在的孟加拉。孟加拉再弱也是一个独立国家。
